id,cluster,source,url,current_destination,type,status,action,reason
1338,Web3 ai,apt-price-surge-cosmos-eyes-rebound-web3-ai-unlocks-a-1747-roi/,https://bitcoininfonews.com/apt-price-surge-cosmos-eyes-rebound-web3-ai-unlocks-a-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1339,Web3 ai,avax-climbs-pepe-holds-but-web3-ais-630k-ico-1747-roi-steal-the-spotlight/,https://bitcoininfonews.com/avax-climbs-pepe-holds-but-web3-ais-630k-ico-1747-roi-steal-the-spotlight/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1340,Web3 ai,best-crypto-to-buy-now-web3-ai-solana-binance-coin-cardano-show-strong-potential/,https://bitcoininfonews.com/best-crypto-to-buy-now-web3-ai-solana-binance-coin-cardano-show-strong-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1341,Web3 ai,best-long-term-cryptos-to-buy-now-web3-ai-cardano-doge-more/,https://bitcoininfonews.com/best-long-term-cryptos-to-buy-now-web3-ai-cardano-doge-more/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1342,Web3 ai,bittensor-tao-hits-277-xrp-eyes-breakout-web3-ai-presale-starts-at-0-0003/,https://bitcoininfonews.com/bittensor-tao-hits-277-xrp-eyes-breakout-web3-ai-presale-starts-at-0-0003/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1343,Web3 ai,bnb-eyes-600-eth-etfs-slide-60-web3-ai-becomes-the-best-presale-crypto-with-1747-roi/,https://bitcoininfonews.com/bnb-eyes-600-eth-etfs-slide-60-web3-ai-becomes-the-best-presale-crypto-with-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1344,Web3 ai,bnb-faces-576-resistance-xrp-targets-30-web3ai-tools-offer-100x-roi-edge/,https://bitcoininfonews.com/bnb-faces-576-resistance-xrp-targets-30-web3ai-tools-offer-100x-roi-edge/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1345,Web3 ai,chainlink-hits-16-matic-wobbles-web3-ai-offers-1747-roi-amid-market-volatility/,https://bitcoininfonews.com/chainlink-hits-16-matic-wobbles-web3-ai-offers-1747-roi-amid-market-volatility/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1346,Web3 ai,doge-relies-on-elon-pi-awaits-listings-web3-ai-just-delivers-12-ai-tools-and-a-1747-roi/,https://bitcoininfonews.com/doge-relies-on-elon-pi-awaits-listings-web3-ai-just-delivers-12-ai-tools-and-a-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1347,Web3 ai,etf-hype-lifts-cronos-web3-ai-presale-blows-up/,https://bitcoininfonews.com/etf-hype-lifts-cronos-web3-ai-presale-blows-up/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1348,Web3 ai,eth-eyes-2k-tether-adds-gold-reserves-web3-ai-promises-1747-roi/,https://bitcoininfonews.com/eth-eyes-2k-tether-adds-gold-reserves-web3-ai-promises-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1349,Web3 ai,ethereum-outlook-solana-updates-and-web3-ais-rising-presale/,https://bitcoininfonews.com/ethereum-outlook-solana-updates-and-web3-ais-rising-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1350,Web3 ai,ethereum-price-forecast-looks-up-tether-tops-global-volume-and-web3-ai-becomes-the-no-1-fastest-growing-crypto-in-presale/,https://bitcoininfonews.com/ethereum-price-forecast-looks-up-tether-tops-global-volume-and-web3-ai-becomes-the-no-1-fastest-growing-crypto-in-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1351,Web3 ai,ethereum-price-forecast-solana-news-and-web3-ais-presale-momentum/,https://bitcoininfonews.com/ethereum-price-forecast-solana-news-and-web3-ais-presale-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1352,Web3 ai,insights-on-avaxs-price-moves-link-vrf-utility-web3-ais-presale-boom/,https://bitcoininfonews.com/insights-on-avaxs-price-moves-link-vrf-utility-web3-ais-presale-boom/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1353,Web3 ai,link-and-ada-struggle-for-momentum-web3ais-0-100-presale-could-be-the-smartest-move-in-crypto/,https://bitcoininfonews.com/link-and-ada-struggle-for-momentum-web3ais-0-100-presale-could-be-the-smartest-move-in-crypto/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1354,Web3 ai,link-targets-20-pol-gains-7-web3-ai-leads-with-1747-roi/,https://bitcoininfonews.com/link-targets-20-pol-gains-7-web3-ai-leads-with-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1355,Web3 ai,link-whale-activity-avax-user-growth-rise-as-web3-ai-presale-passes-7-1m/,https://bitcoininfonews.com/link-whale-activity-avax-user-growth-rise-as-web3-ai-presale-passes-7-1m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1356,Web3 ai,om-fund-rises-hyper-volume-hits-159b-web3-ais-wai-surge-in-presale/,https://bitcoininfonews.com/om-fund-rises-hyper-volume-hits-159b-web3-ais-wai-surge-in-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1357,Web3 ai,pepe-jumps-80-uniswap-expands-web3-ais-presale-hits-4-5m/,https://bitcoininfonews.com/pepe-jumps-80-uniswap-expands-web3-ais-presale-hits-4-5m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1358,Web3 ai,pi-volume-dips-below-40m-bnb-eyes-700-web3-ai-promises-1747-roi/,https://bitcoininfonews.com/pi-volume-dips-below-40m-bnb-eyes-700-web3-ai-promises-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1359,Web3 ai,render-surges-algo-bounces-back-web3-ai-offer-1747-roi/,https://bitcoininfonews.com/render-surges-algo-bounces-back-web3-ai-offer-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1360,Web3 ai,ripple-targets-2-40-cardano-holds-above-0-50-and-web3-ai-becomes-a-1747-best-crypto-to-buy-right-now/,https://bitcoininfonews.com/ripple-targets-2-40-cardano-holds-above-0-50-and-web3-ai-becomes-a-1747-best-crypto-to-buy-right-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1361,Web3 ai,shib-and-tao-lose-steam-while-web3-ai-presale-climbs-past-8-5m/,https://bitcoininfonews.com/shib-and-tao-lose-steam-while-web3-ai-presale-climbs-past-8-5m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1362,Web3 ai,shib-trend-shifts-hype-hits-6b-web3-ais-presale-reaches-4-1m/,https://bitcoininfonews.com/shib-trend-shifts-hype-hits-6b-web3-ais-presale-reaches-4-1m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1363,Web3 ai,shiba-inu-70-forecast-ethereum-price-drop-and-web3-ai-1747-roi-presale/,https://bitcoininfonews.com/shiba-inu-70-forecast-ethereum-price-drop-and-web3-ai-1747-roi-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1364,Web3 ai,shiba-inu-dogecoin-and-web3-ai-top-crypto-to-buy-now-with-price-outlook-and-presale-insights/,https://bitcoininfonews.com/shiba-inu-dogecoin-and-web3-ai-top-crypto-to-buy-now-with-price-outlook-and-presale-insights/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1365,Web3 ai,solana-and-xrp-show-strength-while-web3-ai-builds-toward-1747-roi-as-best-crypto-to-buy-now/,https://bitcoininfonews.com/solana-and-xrp-show-strength-while-web3-ai-builds-toward-1747-roi-as-best-crypto-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1366,Web3 ai,top-bullish-cryptos-to-buy-now-web3-ai-filecoin-pepe/,https://bitcoininfonews.com/top-bullish-cryptos-to-buy-now-web3-ai-filecoin-pepe/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1367,Web3 ai,top-crypto-picks-right-now-web3-ai-leads-with-1747-roi-potential/,https://bitcoininfonews.com/top-crypto-picks-right-now-web3-ai-leads-with-1747-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1368,Web3 ai,top-crypto-to-buy-now-web3-ai-cosmos-celestia-stellar/,https://bitcoininfonews.com/top-crypto-to-buy-now-web3-ai-cosmos-celestia-stellar/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1369,Web3 ai,uniswap-founder-weighs-in-on-sol-snx-price-prediction-web3-ai-token-in-focus/,https://bitcoininfonews.com/uniswap-founder-weighs-in-on-sol-snx-price-prediction-web3-ai-token-in-focus/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1370,Web3 ai,web3-ai-forecasts-1747-roi-as-shib-inflows-rise-and-cardano-tests-support/,https://bitcoininfonews.com/web3-ai-forecasts-1747-roi-as-shib-inflows-rise-and-cardano-tests-support/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1371,Web3 ai,web3-ai-hits-3m-presale-in-24-hours-can-it-surpass-dot-and-litecoin-in-2025/,https://bitcoininfonews.com/web3-ai-hits-3m-presale-in-24-hours-can-it-surpass-dot-and-litecoin-in-2025/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1372,Web3 ai,web3-ai-offers-1747-roi-shib-struggles-om-soars-to-6-43/,https://bitcoininfonews.com/web3-ai-offers-1747-roi-shib-struggles-om-soars-to-6-43/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1373,Web3 ai,web3-ai-offers-1747-roi-solana-eyes-420-hedera-holds-at-0-18/,https://bitcoininfonews.com/web3-ai-offers-1747-roi-solana-eyes-420-hedera-holds-at-0-18/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1374,Web3 ai,web3-ai-offers-700-roi-potential-ada-eyes-9-50-sol-grows-34/,https://bitcoininfonews.com/web3-ai-offers-700-roi-potential-ada-eyes-9-50-sol-grows-34/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1375,Web3 ai,web3-ai-presale-raises-over-5m-mark-doge-avax-activity-rise/,https://bitcoininfonews.com/web3-ai-presale-raises-over-5m-mark-doge-avax-activity-rise/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1376,Web3 ai,web3-ai-presale-surges-eth-drops-17-xrp-etf-trends/,https://bitcoininfonews.com/web3-ai-presale-surges-eth-drops-17-xrp-etf-trends/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1377,Web3 ai,web3-ai-projects-1747-roi-as-dot-hits-3-99-and-ada-rebounds-to-0-68/,https://bitcoininfonews.com/web3-ai-projects-1747-roi-as-dot-hits-3-99-and-ada-rebounds-to-0-68/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1378,Web3 ai,web3-ai-reshapes-ai-crypto-tools-with-4m-presale-1747-roi/,https://bitcoininfonews.com/web3-ai-reshapes-ai-crypto-tools-with-4m-presale-1747-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1379,Web3 ai,web3-ai-vs-solana-bnb-which-one-stands-out-as-the-best-crypto-to-buy-now/,https://bitcoininfonews.com/web3-ai-vs-solana-bnb-which-one-stands-out-as-the-best-crypto-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1380,Web3 ai,wif-atom-price-analysis-web3-ais-presale-builds-momentum/,https://bitcoininfonews.com/wif-atom-price-analysis-web3-ais-presale-builds-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1381,Web3 ai,xrp-eyes-70-ada-looks-to-10-but-web3-ais-1747-roi-makes-it-2025s-boldest-crypto-move/,https://bitcoininfonews.com/xrp-eyes-70-ada-looks-to-10-but-web3-ais-1747-roi-makes-it-2025s-boldest-crypto-move/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1382,Web3 ai,xrp-price-prediction-kaspa-liquidity-trap-and-web3-ais-wai-presale-explosion/,https://bitcoininfonews.com/xrp-price-prediction-kaspa-liquidity-trap-and-web3-ais-wai-presale-explosion/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1383,Web3 ai,xrp-rebounds-bnb-recovers-but-web3-ais-0-100-presale-could-deliver-100x-utility-gains/,https://bitcoininfonews.com/xrp-rebounds-bnb-recovers-but-web3-ais-0-100-presale-could-deliver-100x-utility-gains/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1384,Web3 ai,xrp-surges-past-2-ada-holds-0-58-web3-ai-presale-could-outpace-them-with-1747-roi-potential/,https://bitcoininfonews.com/xrp-surges-past-2-ada-holds-0-58-web3-ai-presale-could-outpace-them-with-1747-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
